user_id,login_count,failed_login_count,failed_login_ratio,max_failed_streak,unique_ip_count,unique_device_count,unique_geo_count,ip_change_rate,device_change_rate,unusual_hour_ratio,avg_session_duration,std_session_duration,avg_page_views,page_view_velocity,deposit_count,total_deposit_amt,avg_deposit_amt,std_deposit_amt,small_deposit_ratio,withdrawal_count,total_withdrawal_amt,max_single_withdrawal,net_deposit_flow,kyc_change_count,trade_count,avg_lot_size,std_lot_size,max_lot_size,avg_trade_volume,std_trade_volume,volume_spike_ratio,avg_margin_used,avg_pnl,std_pnl,pnl_win_rate,avg_trade_duration,min_trade_duration,short_trade_ratio,instrument_count,instrument_concentration,direction_imbalance,avg_inter_trade_time,avg_inter_event_time,std_inter_event_time,min_inter_event_time,activity_hour_entropy,dormancy_max_days,total_event_count,deposit_to_trade_ratio,kyc_to_withdrawal_hours
user_0375,28,0,0.0,0,2,3,1,0.07407407407407407,0.1111111111111111,0.0,19.267857142857146,15.972007959718342,9.25,0.4800741427247451,2,1936.33,968.165,74.83499999999998,0.5,2,820.3399999999999,429.03,1115.99,1,52,0.3253846153846153,0.11506622739270862,0.52,32538.46153846154,11506.622739270864,1.5981087470449171,34.55769230769231,-0.6665384615384612,18.315196389528076,0.4230769230769231,468.15000000000003,7.0,0.0,6,0.34615384615384615,0.11538461538461539,144178.17647058822,64739.282051282054,104731.9588650112,1.677709,3.7058023959222615,7.7064004629629625,118,0.001144403073286052,766.654358006111
user_0376,18,0,0.0,0,1,1,1,0.0,0.0,0.0,18.93888888888889,12.024195001416883,9.88888888888889,0.5221472572601936,2,3857.3500000000004,1928.6750000000002,1792.665,0.5,0,0.0,0.0,3857.3500000000004,0,51,0.41882352941176465,0.14272758996270787,0.65,41882.35294117647,14272.758996270784,1.5519662921348316,27.284313725490197,-3.114509803921569,20.133892536747,0.43137254901960786,626.8098039215686,10.6,0.0,6,0.37254901960784315,0.09803921568627451,142233.0,80898.87912087912,140170.77614404378,86.0,3.7751198625767493,9.238020833333334,92,0.0018058754681647942,-1.0
user_0377,20,0,0.0,0,4,1,1,0.15789473684210525,0.0,0.0,17.865,17.62416735621856,9.55,0.5345647914917437,1,202.7,202.7,0.0,1.0,2,5776.92,5727.54,-5574.22,1,67,0.43029850746268655,0.15908291416698994,0.69,43029.850746268654,15908.29141669899,1.603537981269511,32.494029850746266,2.571940298507462,21.097293611451185,0.5074626865671642,397.6134328358209,1.1,0.029850746268656716,8,0.3283582089552239,0.16417910447761194,109238.74242424243,64764.34210526316,132214.6035000957,9.0,3.704684115529837,8.202094907407407,115,7.030870620881027e-05,428.0849038130556
user_0378,18,0,0.0,0,2,1,1,0.11764705882352941,0.0,0.0,18.738888888888887,22.40439289486895,10.0,0.5336495701156241,1,360.83,360.83,0.0,1.0,1,107.89,107.89,252.94,1,42,0.37666666666666665,0.11895710845003611,0.56,37666.666666666664,11895.71084500361,1.4867256637168142,37.5452380952381,0.23428571428571404,19.172953438044306,0.40476190476190477,359.1047619047619,0.8,0.023809523809523808,5,0.2619047619047619,0.09523809523809523,168870.78048780488,86763.51219512195,149986.0760597994,8.542167,3.7205591944567304,8.57048611111111,83,0.00022808470290771175,-1.0
user_0379,12,0,0.0,0,2,2,1,0.18181818181818182,0.18181818181818182,0.0,24.21666666666667,16.039006272903016,6.75,0.27873365450791465,0,0.0,0.0,0.0,0.0,1,308.52,308.52,-308.52,1,27,0.2711111111111111,0.0816647770000576,0.37,27111.11111111111,8166.477700005759,1.3647540983606559,40.41481481481482,-3.0714814814814817,11.096949765656728,0.2962962962962963,385.6925925925926,26.2,0.0,7,0.37037037037037035,0.4074074074074074,276742.03846153844,138503.24528301886,338776.84836015047,210.0,3.561880383875131,23.921041666666667,54,0.0,0.1805022575
user_0380,26,0,0.0,0,1,2,1,0.0,0.04,0.0,19.28846153846154,16.832965069106262,9.923076923076923,0.5144566301096709,4,1694.56,423.64,303.8208063151699,1.0,1,374.41,374.41,1320.1499999999999,2,69,0.020579710144927536,0.007398405227884185,0.03,2057.9710144927535,739.8405227884186,1.4577464788732395,33.344927536231886,-0.212463768115942,0.9397816672081787,0.463768115942029,455.2405797101449,19.8,0.0,6,0.3333333333333333,0.014492753623188406,100588.64705882352,57529.31007751938,93056.12472829445,24.556875,3.7100142384258747,6.502569444444444,130,0.011933521126760563,-1.0
user_0381,27,0,0.0,0,2,2,1,0.038461538461538464,0.07692307692307693,0.0,18.544444444444444,23.747831609914186,9.222222222222221,0.4973037747153984,4,9271.06,2317.7650000000003,3025.135717926553,0.5,3,1370.3799999999999,1119.26,7900.679999999999,0,39,0.5423076923076924,0.22133003015524286,0.98,54230.769230769234,22133.003015524286,1.8070921985815602,35.52307692307693,0.8941025641025646,32.21886855340013,0.5384615384615384,493.7128205128205,11.0,0.0,5,0.38461538461538464,0.1794871794871795,172711.94736842104,73910.64705882352,126841.21743072484,8.992934,3.651373930058071,7.256539351851852,103,0.004383479905437352,-1.0
user_0382,21,0,0.0,0,2,2,1,0.05,0.1,0.0,15.06190476190476,7.956158213279775,9.380952380952381,0.6228264306038572,2,522.8299999999999,261.41499999999996,42.405,1.0,3,1531.91,930.72,-1009.0800000000002,1,58,0.4184482758620689,0.14147988432791828,0.65,41844.8275862069,14147.988432791832,1.553358055212196,34.65689655172414,1.3796551724137929,20.712473666810908,0.5344827586206896,498.3310344827587,3.4,0.017241379310344827,6,0.4827586206896552,0.10344827586206896,131780.7894736842,70200.98130841121,131172.64184421493,67.035673,3.612597089244699,8.72943287037037,108,0.00021542233209723936,575.3529768361111
user_0383,26,0,0.0,0,1,3,1,0.0,0.16,0.0,15.95769230769231,15.37555935385074,8.384615384615385,0.5254278139310676,4,3301.2200000000003,825.305,297.8433059093321,0.75,1,368.49,368.49,2932.7300000000005,0,35,0.25942857142857145,0.08277138419053004,0.42,25942.85714285714,8277.138419053004,1.618942731277533,36.94857142857143,-2.3879999999999995,15.345637407047368,0.37142857142857144,361.0514285714286,6.6,0.0,5,0.5142857142857142,0.14285714285714285,183953.76470588235,73222.96808510639,127191.03511099836,4.943916,3.7133600700116913,6.681354166666667,95,0.0036357048458149784,-1.0
user_0384,20,0,0.0,0,2,2,1,0.10526315789473684,0.10526315789473684,0.0,13.919999999999998,8.023876868447072,9.7,0.6968390804597702,4,6448.4400000000005,1612.1100000000001,1146.6099907771606,0.5,1,369.98,369.98,6078.460000000001,0,49,0.5724489795918367,0.20382596229902125,0.91,57244.897959183676,20382.596229902127,1.5896613190730837,37.53877551020408,0.6559183673469385,33.993509099404484,0.42857142857142855,501.3959183673469,4.0,0.02040816326530612,8,0.46938775510204084,0.14285714285714285,134947.45833333334,71805.8085106383,135973.27983850034,26.340678,3.6374296166566635,9.879120370370371,95,0.002298909090909091,-1.0
user_0385,18,0,0.0,0,2,1,1,0.11764705882352941,0.0,0.0,20.366666666666667,21.943893101372062,9.833333333333334,0.4828150572831424,3,868.75,289.5833333333333,69.4516879244526,1.0,2,1071.1,836.04,-202.3499999999999,0,28,0.017500000000000005,0.006879057244377936,0.03,1750.0,687.9057244377937,1.7142857142857142,27.864285714285717,-0.02392857142857143,1.028161810798122,0.39285714285714285,371.14285714285717,8.4,0.0,6,0.42857142857142855,0.07142857142857142,269822.22222222225,99797.2602739726,184012.28878544405,59.988609,3.563769165306498,9.921435185185185,74,0.017729591836734695,-1.0
user_0386,19,0,0.0,0,1,3,1,0.0,0.4444444444444444,0.0,13.989473684210523,10.526602627670831,9.947368421052632,0.7110609480812643,5,8738.6,1747.72,1484.9054854232302,0.4,0,0.0,0.0,8738.6,1,27,0.1477777777777778,0.05839414819320405,0.24,14777.777777777777,5839.4148193204055,1.62406015037594,37.25555555555555,1.2318518518518518,6.929931343274375,0.6296296296296297,231.01481481481483,8.0,0.0,5,0.4074074074074074,0.037037037037037035,286102.1153846154,103314.65277777778,158603.86499118202,33.452971,3.66913470372231,7.8441782407407405,73,0.02190125313283208,-1.0
user_0387,21,0,0.0,0,2,1,1,0.1,0.0,0.0,11.119047619047619,7.224404345037006,8.857142857142858,0.796573875802998,1,595.7,595.7,0.0,1.0,0,0.0,0.0,595.7,0,39,0.07846153846153846,0.02337415420528887,0.11,7846.153846153846,2337.4154205288864,1.4019607843137256,34.20256410256412,-0.3315384615384615,3.790621042724576,0.41025641025641024,268.0717948717948,13.5,0.0,7,0.5897435897435898,0.1794871794871795,191773.52631578947,88870.65853658537,142825.28279603177,30.0,3.6811007287608377,8.945381944444444,83,0.001946732026143791,-1.0
user_0388,29,0,0.0,0,3,2,1,0.10714285714285714,0.14285714285714285,0.0,20.48965517241379,20.032359077899972,9.482758620689655,0.46280713564456416,5,3718.4500000000003,743.69,372.2524866807474,0.8,1,185.83,185.83,3532.6200000000003,1,41,0.36317073170731706,0.15575839678090322,0.64,36317.07317073171,15575.839678090322,1.7622565480188044,30.885365853658534,3.163658536585366,16.815501088549592,0.6341463414634146,481.690243902439,6.9,0.0,5,0.4634146341463415,0.2682926829268293,173056.625,69010.70370370371,123406.57642962348,63.423762,3.680062503106847,7.767673611111111,109,0.002497280053727334,-1.0
user_0389,14,0,0.0,0,1,1,1,0.0,0.0,0.0,17.064285714285713,14.25515481415443,10.0,0.5860192549183759,3,2548.36,849.4533333333334,628.5841461747364,0.6666666666666666,1,148.54,148.54,2399.82,0,31,0.41096774193548385,0.12859927353202918,0.63,41096.77419354839,12859.927353202918,1.532967032967033,35.54516129032258,-3.8222580645161286,23.49508565083035,0.41935483870967744,157.82580645161292,5.7,0.0,5,0.2903225806451613,0.03225806451612903,252777.66666666666,118489.53125,221106.7619072587,59.227845,3.160381415794996,16.242581018518518,65,0.002000282574568289,-1.0
user_0390,27,0,0.0,0,3,3,1,0.15384615384615385,0.11538461538461539,0.0,14.71111111111111,12.820190480278258,10.037037037037036,0.6822759315206445,7,6755.78,965.1114285714286,826.0349961702344,0.5714285714285714,1,278.27,278.27,6477.51,1,23,0.38478260869565223,0.14732010592782643,0.62,38478.260869565216,14732.010592782646,1.6112994350282486,33.17826086956522,1.251304347826087,19.734971674525628,0.43478260869565216,510.92173913043473,9.9,0.0,6,0.5217391304347826,0.13043478260869565,325677.6818181818,86512.58823529411,143740.2327444048,11.53491,3.5731572986613664,9.811712962962963,86,0.007633649717514124,142.28150781055555
user_0391,21,0,0.0,0,2,2,1,0.05,0.1,0.0,21.823809523809523,25.496571286984654,10.952380952380953,0.5018546803403884,4,3115.68,778.92,644.5499018307271,0.75,0,0.0,0.0,3115.68,1,65,0.35707692307692307,0.1338854053851574,0.59,35707.692307692305,13388.540538515737,1.6523050409306335,35.230769230769226,-2.442923076923077,17.566991137057805,0.38461538461538464,415.88,3.7,0.015384615384615385,8,0.4461538461538462,0.015384615384615385,116267.203125,66444.21428571429,118316.41648494062,23.840784,3.600763924431061,7.550497685185185,113,0.0013423869021973287,-1.0
user_0392,23,0,0.0,0,3,2,1,0.18181818181818182,0.09090909090909091,0.0,13.591304347826087,8.06678175382811,11.73913043478261,0.8637236084452975,2,2231.96,1115.98,534.9,0.5,1,740.48,740.48,1491.48,4,61,0.03868852459016393,0.011801001601846023,0.06,3868.8524590163934,1180.1001601846021,1.5508474576271187,33.52786885245902,0.049016393442623006,1.7063004798686858,0.5245901639344263,440.14262295081966,3.1,0.01639344262295082,8,0.2459016393442623,0.18032786885245902,121212.75,63849.46086956522,104129.27719158861,33.312475,3.6718558209145873,6.231863425925926,116,0.009457457627118644,441.19203531305556
user_0393,16,0,0.0,0,2,1,1,0.13333333333333333,0.0,0.0,15.8375,15.898776485943817,9.9375,0.6274664561957379,1,1465.59,1465.59,0.0,0.0,1,342.02,342.02,1123.57,1,29,0.20758620689655172,0.06610624533143039,0.32,20758.620689655174,6610.624533143041,1.5415282392026577,34.36551724137931,-2.367931034482759,9.914913316020936,0.3793103448275862,320.2586206896551,18.3,0.0,6,0.27586206896551724,0.2413793103448276,223175.25,114004.03076923077,188769.84715280935,15.0,3.3863292654578747,9.740324074074074,66,0.00243453488372093,170.50183208527778
user_0394,12,0,0.0,0,1,1,1,0.0,0.0,0.0,16.233333333333334,6.619206061824099,9.25,0.5698151950718685,1,264.44,264.44,0.0,1.0,0,0.0,0.0,264.44,1,48,0.3283333333333333,0.1152232133247849,0.52,32833.333333333336,11522.32133247849,1.5837563451776648,29.64375,0.6983333333333338,14.101248073210478,0.5,527.9354166666667,7.3,0.0,6,0.3541666666666667,0.0,156350.51063829788,97984.09333333334,149696.11087312704,114.879888,3.7132514108628643,7.625659722222222,76,0.00016779187817258883,-1.0
user_0395,22,0,0.0,0,1,1,1,0.0,0.0,0.0,18.222727272727273,15.455300115264427,9.818181818181818,0.5387877276128711,4,2902.08,725.5200000000001,751.7216191184075,0.75,2,710.48,453.96,2191.6,1,29,0.24862068965517245,0.0785526020961502,0.41,24862.068965517243,7855.260209615019,1.6490984743411927,33.51724137931034,1.1575862068965517,12.177383971136798,0.4827586206896552,329.01379310344834,1.7,0.034482758620689655,7,0.27586206896551724,0.034482758620689655,234959.82142857142,88897.06172839506,170678.3910087315,1.188956,3.6300528118767583,11.192037037037037,82,0.00402507628294036,366.5371134455556
user_0396,15,0,0.0,0,1,2,1,0.0,0.14285714285714285,0.0,13.906666666666668,9.310600887638182,11.533333333333333,0.8293384467881111,0,0.0,0.0,0.0,0.0,1,209.97,209.97,-209.97,2,54,0.05055555555555555,0.0162636457425605,0.08,5055.555555555556,1626.3645742560495,1.5824175824175823,30.93518518518519,-0.20296296296296298,2.9896399074815077,0.5555555555555556,400.6981481481481,5.6,0.0,8,0.3148148148148148,0.037037037037037035,138451.88679245283,83635.6888888889,133429.83074983972,2.285082,3.7071249007996037,7.849803240740741,91,0.0,0.03868136388888889
user_0397,25,0,0.0,0,2,2,1,0.08333333333333333,0.041666666666666664,0.0,27.580000000000005,27.24559413923653,9.48,0.3437273386511965,3,1560.56,520.1866666666666,395.98532029469084,0.6666666666666666,3,1252.65,717.11,307.90999999999985,0,52,0.29865384615384616,0.11995237590480273,0.5,29865.384615384617,11995.237590480274,1.674179008370895,33.75,0.8696153846153847,15.61728307425148,0.5769230769230769,312.1884615384616,9.0,0.0,5,0.3269230769230769,0.038461538461538464,137593.13725490196,63797.08108108108,103865.58933731596,38.765246,3.7219233434591787,5.82849537037037,112,0.00100486799742434,-1.0
user_0398,14,0,0.0,0,2,2,1,0.15384615384615385,0.15384615384615385,0.0,19.41428571428571,30.01746770377106,10.428571428571429,0.537159676232524,2,519.45,259.725,26.655,1.0,3,4205.28,3149.17,-3685.83,2,63,0.2733333333333333,0.09835149146309817,0.45,27333.333333333332,9835.149146309815,1.6463414634146343,38.44444444444445,-0.23174603174603162,14.286101642014742,0.5238095238095238,825.225396825397,3.9,0.015873015873015872,6,0.5079365079365079,0.047619047619047616,114472.87096774194,70973.18,130796.45380806066,18.317512,3.5751238740499196,9.349178240740741,101,0.0003016550522648084,376.0301208308333
user_0399,20,0,0.0,0,3,3,1,0.21052631578947367,0.21052631578947367,0.0,12.809999999999999,8.5959234524279,9.85,0.7689305230288838,2,3372.8900000000003,1686.4450000000002,45.97500000000002,0.0,3,1424.32,642.86,1948.5700000000004,1,44,0.03409090909090909,0.012120265114521259,0.05,3409.090909090909,1212.0265114521258,1.4666666666666668,33.48409090909091,0.010681818181818181,1.8979730788004447,0.45454545454545453,267.78409090909093,5.8,0.0,6,0.45454545454545453,0.045454545454545456,166587.90697674418,81575.9010989011,141422.5160558257,32.816624,3.621062940457377,8.347615740740741,92,0.022485933333333336,1358.1619142869442
user_0400,14,0,0.0,0,2,1,1,0.15384615384615385,0.0,0.0,14.178571428571429,9.208705397722355,8.285714285714286,0.584382871536524,4,4328.6,1082.1499999999999,979.0066697934187,0.5,2,692.26,456.26,3636.34,0,66,0.2063636363636364,0.0677704763563363,0.33,20636.363636363636,6777.047635633631,1.5991189427312775,33.85151515151515,-1.0198484848484852,10.011791607358015,0.48484848484848486,548.8984848484849,2.9,0.030303030303030304,6,0.4696969696969697,0.030303030303030304,114839.5076923077,74645.68,126434.64154878353,92.411182,3.6099592189282355,6.724837962962963,101,0.003178120411160059,-1.0
user_0401,28,0,0.0,0,1,3,1,0.0,0.2222222222222222,0.0,18.285714285714285,14.137506202744989,10.464285714285714,0.572265625,5,7112.83,1422.566,1166.3656789463587,0.4,3,4438.03,4061.57,2674.8,2,72,0.23333333333333328,0.09087537253477057,0.39,23333.333333333332,9087.537253477058,1.6714285714285715,33.833333333333336,-1.720833333333333,10.396826271885944,0.3888888888888889,398.49027777777775,4.7,0.013888888888888888,8,0.3194444444444444,0.08333333333333333,99208.84507042254,50675.02158273381,88823.89013297758,9.0,3.6929074933341277,4.784467592592593,140,0.004233827380952381,601.7019916944445
user_0402,27,0,0.0,0,2,2,1,0.07692307692307693,0.11538461538461539,0.0,15.222222222222221,20.64903070693156,9.925925925925926,0.6520681265206812,3,1469.31,489.77,187.4225829509347,1.0,4,4807.570000000001,4073.28,-3338.2600000000007,0,31,0.6445161290322579,0.21877722812556594,0.96,64451.6129032258,21877.722812556593,1.4894894894894897,30.851612903225803,-2.672580645161291,36.839501237188145,0.4838709677419355,232.75161290322583,4.6,0.03225806451612903,6,0.2903225806451613,0.16129032258064516,237053.1,79230.31914893616,138881.87462589558,39.469672,3.642988571639868,8.892025462962962,95,0.0007353903903903904,-1.0
user_0403,14,0,0.0,0,2,1,1,0.07692307692307693,0.0,0.0,22.207142857142856,24.44102126360851,10.857142857142858,0.48890318430363466,2,5864.75,2932.375,840.6149999999998,0.0,2,1550.93,1313.48,4313.82,1,67,0.5541791044776119,0.21761357819337335,0.89,55417.91044776119,21761.357819337332,1.6059789927282522,32.78358208955225,1.9732835820895525,30.30062017926266,0.4626865671641791,410.04776119402993,3.9,0.014925373134328358,7,0.5373134328358209,0.04477611940298507,109140.45454545454,72014.16666666666,170366.32522873036,26.548267,3.803338411331963,16.098449074074075,103,0.0015795179100457852,465.88984165222223
user_0404,28,0,0.0,0,4,2,1,0.2222222222222222,0.07407407407407407,0.0,15.364285714285716,11.73450998081283,9.678571428571429,0.6299395629939563,4,4726.68,1181.67,537.1709461149215,0.5,1,2531.94,2531.94,2194.7400000000002,1,40,0.39574999999999994,0.1359942553933805,0.68,39575.0,13599.42553933805,1.7182564750473783,34.48,0.2685000000000004,20.700774085767904,0.55,256.02,6.1,0.0,8,0.3,0.35,175651.94871794872,70280.77669902913,125565.4430977736,114.0,3.7345415686537535,7.052210648148148,104,0.002985900189513582,-1.0
user_0405,20,0,0.0,0,1,3,1,0.0,0.10526315789473684,0.0,19.265,22.832482891704963,8.75,0.4541915390604723,1,338.71,338.71,0.0,1.0,1,559.83,559.83,-221.12000000000006,0,36,0.052500000000000005,0.01963203164898291,0.09,5250.0,1963.203164898291,1.7142857142857142,39.202777777777776,-0.05777777777777779,2.4818643430461607,0.4722222222222222,594.6333333333336,12.9,0.0,6,0.3333333333333333,0.3333333333333333,202286.22857142857,94271.9125,156575.90697996106,62.79124,3.7496467637139537,8.77042824074074,81,0.001792116402116402,-1.0
user_0406,21,0,0.0,0,3,2,1,0.2,0.25,0.0,19.828571428571433,20.91725518862,12.19047619047619,0.6147934678194042,2,3763.86,1881.93,1311.8000000000002,0.5,1,1839.22,1839.22,1924.64,1,29,0.2951724137931034,0.11469962840498904,0.48,29517.241379310344,11469.962840498903,1.6261682242990654,35.841379310344834,2.1610344827586205,10.945694900776283,0.5172413793103449,365.15517241379314,6.3,0.0,5,0.41379310344827586,0.2413793103448276,207187.07142857142,92519.50649350649,155748.86816020662,92.551336,3.6559530742444752,7.062893518518519,78,0.004397032710280374,731.141760365
user_0407,25,0,0.0,0,1,2,1,0.0,0.08333333333333333,0.0,15.783999999999999,8.836681730151879,10.08,0.6386213887480994,4,3597.96,899.49,576.2970109674351,0.75,2,4558.0,3023.72,-960.04,1,40,0.3945,0.12389410801164033,0.62,39450.0,12389.410801164033,1.5716096324461344,34.582499999999996,5.01225,19.28861743198563,0.625,452.22749999999996,11.6,0.0,7,0.35,0.15,193065.5641025641,74550.06930693069,126509.54618788528,34.284975,3.604819728074515,6.103935185185185,102,0.0022800760456273762,1389.6763726563888
user_0408,23,0,0.0,0,2,2,1,0.09090909090909091,0.09090909090909091,0.0,18.76521739130435,18.350728185898813,9.434782608695652,0.5027803521779425,4,9522.26,2380.565,2007.3341983399278,0.5,2,2472.62,1629.1,7049.64,1,39,0.04589743589743591,0.01749988259564262,0.07,4589.74358974359,1749.9882595642619,1.5251396648044693,37.828205128205134,-0.49,1.9311959892040864,0.3333333333333333,309.02564102564105,7.8,0.0,8,0.41025641025641024,0.07692307692307693,183023.5,81040.33333333333,146381.83917200845,45.315732,3.697976185697788,8.897592592592593,94,0.05319698324022346,-1.0
user_0409,25,0,0.0,0,4,3,1,0.25,0.16666666666666666,0.0,11.803999999999998,8.042709991041576,9.76,0.8268383598780076,6,4042.33,673.7216666666667,635.0548986614377,0.6666666666666666,2,1044.6999999999998,704.93,2997.63,2,40,0.5935,0.20384491654196335,0.93,59350.0,20384.491654196336,1.5669755686604887,30.005000000000003,6.19875,30.605161508110037,0.6,287.87,8.1,0.0,8,0.325,0.1,184579.07692307694,72268.68316831683,133562.88340875888,9.665579,3.453581807215425,10.494085648148149,102,0.0017027506318449874,236.41326457361112
user_0410,13,0,0.0,0,2,1,1,0.16666666666666666,0.0,0.0,17.176923076923078,13.66540572429035,10.0,0.5821764442454097,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,62,0.20354838709677417,0.07100878578520313,0.33,20354.83870967742,7100.878578520312,1.6212361331220284,34.572580645161295,-0.9501612903225806,10.309472076208095,0.4838709677419355,225.45806451612904,3.4,0.03225806451612903,7,0.46774193548387094,0.06451612903225806,122602.0,84030.58426966293,128451.42390998834,32.391375,3.5536141660892375,8.690231481481481,90,0.0,-1.0
user_0411,22,0,0.0,0,2,3,1,0.09523809523809523,0.14285714285714285,0.0,13.931818181818185,10.553818195913585,7.454545454545454,0.5350734094616638,3,1937.77,645.9233333333333,364.962017232235,0.6666666666666666,2,886.9000000000001,590.35,1050.87,1,60,0.15433333333333332,0.05336561523011694,0.25,15433.333333333334,5336.561523011694,1.6198704103671706,34.24666666666666,1.2898333333333332,7.945473657302558,0.6166666666666667,380.28,10.2,0.0,8,0.2833333333333333,0.16666666666666666,125634.77966101695,67411.39090909091,121110.93661525393,4.286311,3.7483980428269987,9.548379629629629,111,0.0020926241900647946,-1.0
user_0412,15,0,0.0,0,1,2,1,0.0,0.14285714285714285,0.0,23.086666666666666,16.588343966639815,9.133333333333333,0.3956107421311002,1,193.81,193.81,0.0,1.0,2,560.48,302.38,-366.67,0,54,0.27388888888888885,0.09902144673544334,0.44,27388.88888888889,9902.144673544337,1.6064908722109532,33.88703703703704,0.014259259259259218,14.483182533654508,0.48148148148148145,293.19444444444446,2.6,0.018518518518518517,8,0.5185185185185185,0.037037037037037035,130612.2075471698,82518.59090909091,151012.52818508772,95.815047,3.6125814707848143,12.005902777777777,89,0.00013104124408384044,-1.0
user_0413,13,0,0.0,0,1,3,1,0.0,0.25,0.0,14.930769230769231,12.506944816343168,9.846153846153847,0.6594538897475528,1,1137.56,1137.56,0.0,0.0,0,0.0,0.0,1137.56,0,73,0.24438356164383562,0.09457889801091218,0.39,24438.35616438356,9457.889801091218,1.5958520179372198,33.87945205479452,0.5350684931506849,11.809989285055126,0.5068493150684932,302.74246575342465,5.7,0.0,7,0.3150684931506849,0.0684931506849315,96216.38888888889,70783.2,142016.98033498976,37.0,3.6862028395546274,13.55079861111111,101,0.0006376457399103138,-1.0
user_0414,25,0,0.0,0,2,3,1,0.041666666666666664,0.16666666666666666,0.0,18.98,14.165422690481213,10.04,0.5289778714436248,1,722.34,722.34,0.0,1.0,2,5627.58,5314.68,-4905.24,1,19,0.32157894736842113,0.1242774128563207,0.48,32157.894736842107,12427.74128563207,1.492635024549918,39.88421052631579,-0.5936842105263158,15.913555033210331,0.42105263157894735,326.67894736842106,13.7,0.0,5,0.2631578947368421,0.05263157894736842,271351.3333333333,92475.64864864865,140296.0236505041,59.229773,3.645076946177728,9.021759259259259,75,0.001182225859247136,-1.0
user_0415,22,0,0.0,0,2,1,1,0.09523809523809523,0.0,0.0,15.454545454545451,10.16834335629803,9.636363636363637,0.623529411764706,5,3056.12,611.2239999999999,401.44462784299407,0.8,4,1931.08,1335.32,1125.04,2,59,0.29762711864406777,0.09678455863412753,0.47,29762.71186440678,9678.455863412753,1.579157175398633,36.67796610169491,1.2108474576271182,14.20120313453252,0.4745762711864407,333.7305084745763,11.1,0.0,6,0.4576271186440678,0.05084745762711865,125553.5172413793,61806.638655462186,118829.80930373742,16.978369,3.629999792169122,8.101284722222223,120,0.001740387243735763,0.060760611944444445
user_0416,21,0,0.0,0,3,1,1,0.2,0.0,0.0,18.414285714285718,19.13270164166168,8.714285714285714,0.473235065942591,3,2417.88,805.96,331.402398603269,0.6666666666666666,0,0.0,0.0,2417.88,1,33,0.08,0.03312053286059415,0.13,8000.0,3312.053286059415,1.625,33.166666666666664,0.8718181818181818,4.993450531382722,0.5151515151515151,620.1454545454545,24.6,0.0,3,0.6060606060606061,0.030303030303030304,135444.875,90454.15189873418,151861.40570055094,56.147834,3.7749046645098714,8.961898148148148,80,0.009158636363636364,-1.0
user_0417,23,0,0.0,0,1,2,1,0.0,0.09090909090909091,0.0,16.130434782608695,13.072521289117963,8.173913043478262,0.5067385444743936,2,634.92,317.46,193.57,1.0,0,0.0,0.0,634.92,1,27,0.3344444444444445,0.11808136972674062,0.54,33444.444444444445,11808.13697267406,1.6146179401993355,38.27407407407407,7.796666666666666,17.292812465384657,0.7037037037037037,230.5740740740741,12.6,0.0,5,0.2962962962962963,0.3333333333333333,170494.03846153847,86720.9493670886,159865.5489070499,33.468289,3.717528533687585,9.920219907407407,80,0.0007031229235880398,-1.0
user_0418,24,0,0.0,0,1,3,1,0.0,0.21739130434782608,0.0,17.05,19.88093726831476,10.208333333333334,0.5987292277614858,3,1806.9499999999998,602.3166666666666,92.46933413600182,1.0,0,0.0,0.0,1806.9499999999998,0,54,0.6344444444444446,0.20698601372204647,0.98,63444.444444444445,20698.601372204652,1.5446584938704029,34.25185185185185,-1.7605555555555554,30.889278160017167,0.46296296296296297,266.9666666666667,0.6,0.037037037037037035,7,0.3888888888888889,0.1111111111111111,143623.4716981132,71954.97169811321,130129.09222144217,68.092158,3.697095541422782,7.7238541666666665,107,0.0005274226503210741,-1.0
user_0419,14,0,0.0,0,2,1,1,0.15384615384615385,0.0,0.0,15.628571428571428,12.542808330526563,10.5,0.6718464351005484,1,237.25,237.25,0.0,1.0,1,561.68,561.68,-324.42999999999995,0,31,0.18290322580645157,0.05826488725097102,0.28,18290.322580645163,5826.488725097102,1.5308641975308641,38.65161290322582,-0.6790322580645163,10.435281455882038,0.3548387096774194,279.14838709677423,3.9,0.03225806451612903,5,0.3870967741935484,0.0967741935483871,241612.76666666666,119220.640625,206786.5099580899,61.574767,3.485292960404076,10.973530092592593,65,0.00041843033509700176,-1.0
user_0420,14,0,0.0,0,3,2,1,0.3076923076923077,0.15384615384615385,0.0,18.628571428571426,14.61850239405179,9.571428571428571,0.5138036809815951,1,1379.9,1379.9,0.0,0.0,2,1865.48,1481.15,-485.5799999999999,0,27,0.48962962962962964,0.14286697986903713,0.72,48962.96296296296,14286.697986903713,1.470499243570348,35.403703703703705,2.675925925925927,19.90761370435745,0.5925925925925926,382.51111111111123,7.5,0.0,5,0.5555555555555556,0.1111111111111111,252553.6923076923,128618.55172413793,214356.15652598313,28.029079,3.5936333057913177,10.566226851851852,59,0.0010437972768532527,-1.0
